round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
1170,17.643570028820633,1.59089658203125,1.5823985229492188,0.4309,0.4309000074863434,0.14000000059604645,461290541,466898861,4669363010,24239039,11700,1170,0,19500,10,371140,1.5902200937271118,13905,1014.6722575000022,strom_t01,strom,4600,94600,heldout-r3000
1185,17.613956227478383,1.4373278686523439,1.4408649963378906,0.4752,0.47519999742507935,0.21199999749660492,467395512,473003832,4730417520,24559848,11850,1185,0,17073,10,325027,1.4206688404083252,12145,1027.7582591000246,strom_t01,strom,4600,94600,heldout-r3000
1200,18.12897184818387,1.836515234375,1.8405257202148437,0.3775,0.3775000274181366,0.02199999988079071,473523986,479132306,4791707060,24881894,12000,1200,0,24240,10,461200,1.7987216711044312,16660,1040.7935456000268,strom_t01,strom,4600,94600,heldout-r3000
1215,17.81960146381855,1.4072648681640625,1.4145128356933594,0.4864,0.48639994859695435,0.10599999874830246,479502360,485110680,4851495600,25196040,12150,1215,0,18234,10,347086,1.451550841331482,13121,1053.8462197000626,strom_t01,strom,4600,94600,heldout-r3000
1230,18.021148001724484,1.50901279296875,1.5250863647460937,0.458,0.4580000042915344,0.11800000071525574,485587723,491196043,4912354030,25515817,12300,1230,0,21206,10,403554,1.6007497310638428,14915,1066.780961500015,strom_t01,strom,4600,94600,heldout-r3000
1245,18.01704305112064,1.4114796630859374,1.4262915832519532,0.4766,0.4765999913215637,0.04100000113248825,491770195,497378515,4974183550,25840705,12450,1245,0,17409,10,331411,1.4205279350280762,12427,1079.7642201000126,strom_t01,strom,4600,94600,heldout-r3000
1260,19.32335626845658,2.6324203125,2.6045963928222657,0.2325,0.23250000178813934,0.0,498797521,504405841,5044461610,26210059,12600,1260,0,28430,10,540810,2.344909191131592,17986,1092.7169716999633,strom_t01,strom,4600,94600,heldout-r3000
1275,18.435338000673056,1.6704256713867187,1.6873208984375,0.4117,0.4117000102996826,0.02800000086426735,504675670,510283990,5103247900,26518930,12750,1275,0,22866,10,435094,1.7643694877624512,15764,1105.7575031999731,strom_t01,strom,4600,94600,heldout-r3000
1290,19.311611659792064,2.478906726074219,2.5021828857421875,0.2969,0.2969000041484833,0.0,510959830,516568150,5166094300,26849170,12900,1290,0,30580,10,581660,2.2173407077789307,20131,1118.7851906999713,strom_t01,strom,4600,94600,heldout-r3000
1305,18.342757426387074,1.4468861328125,1.4559541107177734,0.4556,0.45559999346733093,0.004000000189989805,517414420,523022740,5230645000,27188380,13050,1305,0,22268,10,423732,1.5613455772399902,15614,1131.7590971000027,strom_t01,strom,4600,94600,heldout-r3000
1320,19.37426796296537,2.44731513671875,2.486124102783203,0.2679,0.2679000198841095,0.0020000000949949026,524725036,530333356,5303755960,27572644,13200,1320,0,27870,10,530170,2.154808521270752,18188,1144.809301899979,strom_t01,strom,4600,94600,heldout-r3000
1335,18.926347097435595,1.996738623046875,2.0213271362304686,0.369,0.36900001764297485,0.0,531761710,537370030,5374127500,27942490,13350,1335,0,34148,10,649452,2.2810962200164795,22962,1157.7620739999693,strom_t01,strom,4600,94600,heldout-r3000
1350,18.769818365234137,1.8687447021484376,1.915813818359375,0.3721,0.37210002541542053,0.009999999776482582,538969023,544577343,5446205430,28321317,13500,1350,0,25998,10,494602,2.0178701877593994,17356,1170.746115499991,strom_t01,strom,4600,94600,heldout-r3000
1365,18.955694108301405,2.0875072387695313,2.082713140869141,0.2899,0.2898999750614166,0.0,546525936,552134256,5521779360,28718544,13650,1365,0,30441,10,579019,2.1849255561828613,20193,1183.708212299971,strom_t01,strom,4600,94600,heldout-r3000
1380,18.707752012214065,1.88236513671875,1.8976222595214844,0.3745,0.37450000643730164,0.0,553787874,559396194,5594403540,29100246,13800,1380,0,25231,10,480029,2.0034220218658447,16429,1196.7257247000234,strom_t01,strom,4600,94600,heldout-r3000
1395,18.315268548086287,1.5539234619140625,1.5855801849365234,0.4387,0.43870002031326294,0.003000000026077032,560862396,566470716,5665153560,29472084,13950,1395,0,20849,10,396771,1.6553850173950195,14005,1209.7665261999937,strom_t01,strom,4600,94600,heldout-r3000
1410,18.14417324023843,1.420245458984375,1.4375438598632813,0.481,0.48100003600120544,0.0010000000474974513,567545594,573153914,5731990340,29823326,14100,1410,0,23657,10,450123,1.6892305612564087,16195,1222.730215299991,strom_t01,strom,4600,94600,heldout-r3000
1425,18.208882326337697,1.5047474487304688,1.5412522125244141,0.4781,0.4781000316143036,0.0020000000949949026,575265660,580873980,5809195800,30229140,14250,1425,0,26876,10,511284,1.8311197757720947,17944,1235.7317526000552,strom_t01,strom,4600,94600,heldout-r3000
1440,18.373416125163438,1.6909556274414062,1.7206773681640626,0.4109,0.4109000265598297,0.003000000026077032,583278687,588887007,5889330870,30650373,14400,1440,0,22647,10,430933,1.9123021364212036,14264,1248.6735146000283,strom_t01,strom,4600,94600,heldout-r3000
1455,18.05690157969594,1.3875531127929688,1.4085904113769532,0.482,0.4820000231266022,0.1599999964237213,590066480,595674800,5957213600,31007120,14550,1455,0,23669,10,450351,1.6956119537353516,15873,1261.6777101999614,strom_t01,strom,4600,94600,heldout-r3000
1470,18.224116744986176,1.5938468872070313,1.6037866638183593,0.4431,0.4430999755859375,0.00800000037997961,597157437,602765757,6028127970,31379823,14700,1470,0,24743,10,470757,1.8054084777832031,17105,1274.7966703000711,strom_t01,strom,4600,94600,heldout-r3000
1485,18.087167818295956,1.5402010620117188,1.539758090209961,0.4401,0.4401000142097473,0.15199999511241913,604102968,609711288,6097588080,31744872,14850,1485,0,21355,10,406385,1.651272177696228,14555,1287.8192566999933,strom_t01,strom,4600,94600,heldout-r3000
1500,18.015403242003917,1.5855992309570313,1.6001694549560548,0.4432,0.443200021982193,0.18700000643730164,610593734,616202054,6162500540,32085986,15000,1500,0,22406,10,426354,1.6818442344665527,15614,1300.8130988000194,strom_t01,strom,4600,94600,heldout-r3000
1515,18.098743144080046,1.80501904296875,1.8060869537353517,0.4466,0.4466000199317932,0.07000000029802322,617272695,622881015,6229294950,32437005,15150,1515,0,27487,10,522893,1.8964966535568237,18906,1313.7910095000407,strom_t01,strom,4600,94600,heldout-r3000
1530,17.741840879914164,1.5702138549804687,1.605627163696289,0.4483,0.4483000338077545,0.09799999743700027,624245377,629853697,6299026570,32803483,15300,1530,0,22758,10,433042,1.5836665630340576,15601,1326.7780425000237,strom_t01,strom,4600,94600,heldout-r3000
1545,17.32803339113295,1.3139759216308593,1.3472169830322265,0.5282,0.5281999707221985,0.24899999797344208,631058630,636666950,6367163900,33161570,15450,1545,0,21398,10,407202,1.5817078351974487,15116,1339.7875561000546,strom_t01,strom,4600,94600,heldout-r3000
1560,17.529089130675793,1.6605130859375,1.6857041595458984,0.3811,0.38109999895095825,0.017999999225139618,638277761,643886081,6439360010,33541019,15600,1560,0,18817,10,358163,1.5577226877212524,13331,1352.7951024000067,strom_t01,strom,4600,94600,heldout-r3000
1575,16.99469454243481,1.2959786865234375,1.3281851043701172,0.5136,0.5136000514030457,0.023000000044703484,645138723,650747043,6507974430,33901617,15750,1575,0,23796,10,452764,1.6525737047195435,16280,1365.7458923000377,strom_t01,strom,4600,94600,heldout-r3000
1590,17.128181237292292,1.6171264526367188,1.6567438415527345,0.4181,0.418099969625473,0.017999999225139618,652564669,658172989,6582238690,34291951,15900,1590,0,23084,10,439236,1.7924284934997559,15283,1378.7567053000676,strom_t01,strom,4600,94600,heldout-r3000
1605,16.63462804674506,1.3021483520507813,1.3270339569091796,0.5084,0.508400022983551,0.14800000190734863,659609912,665218232,6652695920,34662248,16050,1605,0,26583,10,505717,1.7091225385665894,17970,1391.7461108000716,strom_t01,strom,4600,94600,heldout-r3000
