round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
1050,1.2975140863501466,0.9691208679199219,1.0291101257324218,0.6347,0.6347000002861023,0.3959999978542328,58887360000,5894344320,58943779200,0,10500,0,1050,0,10,56083200,0.1502283811569214,175258,522.1840268999986,dense_g15,dense,4200,94200,heldout-r1800
1065,1.3191183665856718,0.9916414855957031,1.063854232788086,0.6205,0.6205000281333923,0.3779999911785126,59728608000,5978469120,59785032000,0,10650,0,1065,0,10,56083200,0.16672863066196442,175258,529.6568014000004,dense_g15,dense,4200,94200,heldout-r1800
1080,1.3025398839714004,0.976024853515625,1.0439193389892578,0.6234,0.6234000325202942,0.3499999940395355,60569856000,6062593920,60626284800,0,10800,0,1080,0,10,56083200,0.14608556032180786,175258,537.1334599000002,dense_g15,dense,4200,94200,heldout-r1800
1095,1.2960080341681839,0.970437646484375,1.0326538177490234,0.6335,0.6335000395774841,0.4659999907016754,61411104000,6146718720,61467537600,0,10950,0,1095,0,10,56083200,0.15887747704982758,175258,544.6451550999991,dense_g15,dense,4200,94200,heldout-r1800
1110,1.2839605280717834,0.9593365051269531,1.0211374694824218,0.6383,0.6383000612258911,0.48399999737739563,62252352000,6230843520,62308790400,0,11100,0,1110,0,10,56083200,0.16997487843036652,175258,552.1930016000006,dense_g15,dense,4200,94200,heldout-r1800
1125,1.2816218229746448,0.957900634765625,1.0233870300292969,0.6397,0.6397000551223755,0.4440000057220459,63093600000,6314968320,63150043200,0,11250,0,1125,0,10,56083200,0.15544360876083374,175258,559.6746410000014,dense_g15,dense,4200,94200,heldout-r1800
1140,1.2606019678005949,0.9377830627441406,1.0103709411621093,0.6434,0.6434000134468079,0.41499999165534973,63934848000,6399093120,63991296000,0,11400,0,1140,0,10,56083200,0.163262739777565,175258,567.139112599998,dense_g15,dense,4200,94200,heldout-r1800
1155,1.288378591920249,0.9664701843261718,1.036486410522461,0.6327,0.6326999664306641,0.43799999356269836,64776096000,6483217920,64832548800,0,11550,0,1155,0,10,56083200,0.15570168197155,175258,574.6905813999983,dense_g15,dense,4200,94200,heldout-r1800
1170,1.2618519814415836,0.9408501342773438,1.0187073333740235,0.6371,0.6370999813079834,0.41600000858306885,65617344000,6567342720,65673801600,0,11700,0,1170,0,10,56083200,0.16380152106285095,175258,582.1638004000015,dense_g15,dense,4200,94200,heldout-r1800
1185,1.263749091021903,0.9436416442871094,1.0143168518066406,0.642,0.6419999599456787,0.4309999942779541,66458592000,6651467520,66515054400,0,11850,0,1185,0,10,56083200,0.1648857742547989,175258,589.6408157000005,dense_g15,dense,4200,94200,heldout-r1800
1200,1.2634073083168826,0.944181982421875,1.0159221710205077,0.6389,0.6388999819755554,0.45899999141693115,67299840000,6735592320,67356307200,0,12000,0,1200,0,10,56083200,0.1767275631427765,175258,597.1111372000014,dense_g15,dense,4200,94200,heldout-r1800
1215,1.2336752191112377,0.9153379272460938,0.9877138122558594,0.6516,0.6516000032424927,0.36000001430511475,68141088000,6819717120,68197560000,0,12150,0,1215,0,10,56083200,0.14478226006031036,175258,604.5821808000001,dense_g15,dense,4200,94200,heldout-r1800
1230,1.2221410032771527,0.9046814880371093,0.9821541229248046,0.65,0.6500000357627869,0.44600000977516174,68982336000,6903841920,69038812800,0,12300,0,1230,0,10,56083200,0.14210373163223267,175258,612.1106631000002,dense_g15,dense,4200,94200,heldout-r1800
1245,1.2500896788153797,0.9334555236816406,1.0093361572265624,0.6356,0.6356000304222107,0.4690000116825104,69823584000,6987966720,69880065600,0,12450,0,1245,0,10,56083200,0.17237061262130737,175258,619.5925535999995,dense_g15,dense,4200,94200,heldout-r1800
1260,1.2473688203978353,0.9316039855957031,1.007486001586914,0.643,0.643000066280365,0.3479999899864197,70664832000,7072091520,70721318400,0,12600,0,1260,0,10,56083200,0.16874469816684723,175258,627.0629136999996,dense_g15,dense,4200,94200,heldout-r1800
1275,1.204719796865061,0.8898349182128906,0.9667982147216797,0.657,0.6570000052452087,0.3869999945163727,71506080000,7156216320,71562571200,0,12750,0,1275,0,10,56083200,0.13648612797260284,175258,634.6671634999984,dense_g15,dense,4200,94200,heldout-r1800
1290,1.1932938373052515,0.8792238220214844,0.964205940246582,0.6586,0.6586000323295593,0.43700000643730164,72347328000,7240341120,72403824000,0,12900,0,1290,0,10,56083200,0.1487017720937729,175258,642.3644587999988,dense_g15,dense,4200,94200,heldout-r1800
1305,1.2137141978989356,0.9004942138671875,0.9866008819580078,0.6487,0.6487000584602356,0.44200000166893005,73188576000,7324465920,73245076800,0,13050,0,1305,0,10,56083200,0.15776439011096954,175258,649.8599613000006,dense_g15,dense,4200,94200,heldout-r1800
1320,1.207691773764696,0.8953096862792969,0.9763084609985352,0.6568,0.6567999720573425,0.3919999897480011,74029824000,7408590720,74086329600,0,13200,0,1320,0,10,56083200,0.17129383981227875,175258,657.3276879000005,dense_g15,dense,4200,94200,heldout-r1800
1335,1.2116539793952368,0.9001064880371094,0.9821003204345703,0.6559,0.6559000611305237,0.49399998784065247,74871072000,7492715520,74927582400,0,13350,0,1335,0,10,56083200,0.17459669709205627,175258,664.8179234999989,dense_g15,dense,4200,94200,heldout-r1800
1350,1.1752379399511963,0.8645443542480469,0.954254035949707,0.6605,0.6604999899864197,0.40400001406669617,75712320000,7576840320,75768835200,0,13500,0,1350,0,10,56083200,0.15139059722423553,175258,672.3148371999996,dense_g15,dense,4200,94200,heldout-r1800
1365,1.1795244904095306,0.8696331481933594,0.9606915084838867,0.6575,0.6574999690055847,0.3569999933242798,76553568000,7660965120,76610088000,0,13650,0,1365,0,10,56083200,0.15558794140815735,175258,679.8224752999995,dense_g15,dense,4200,94200,heldout-r1800
1380,1.172438110697735,0.8633976257324218,0.9529673263549805,0.661,0.6610000133514404,0.4309999942779541,77394816000,7745089920,77451340800,0,13800,0,1380,0,10,56083200,0.14073632657527924,175258,687.3507997000015,dense_g15,dense,4200,94200,heldout-r1800
1395,1.1680243755586446,0.8598021423339843,0.9457732360839843,0.6659,0.6658999919891357,0.4350000023841858,78236064000,7829214720,78292593600,0,13950,0,1395,0,10,56083200,0.1490822285413742,175258,694.9217027000013,dense_g15,dense,4200,94200,heldout-r1800
1410,1.1484419395186007,0.8410036804199219,0.931690559387207,0.6708,0.6708000302314758,0.3869999945163727,79077312000,7913339520,79133846400,0,14100,0,1410,0,10,56083200,0.16805166006088257,175258,702.4619754000014,dense_g15,dense,4200,94200,heldout-r1800
1425,1.1524260329613463,0.8458015441894531,0.9376221481323243,0.6686,0.6686000227928162,0.4390000104904175,79918560000,7997464320,79975099200,0,14250,0,1425,0,10,56083200,0.15774177014827728,175258,709.9731649999994,dense_g15,dense,4200,94200,heldout-r1800
1440,1.1722007702334785,0.8663582275390626,0.969120671081543,0.6511,0.6510999798774719,0.33399999141693115,80759808000,8081589120,80816352000,0,14400,0,1440,0,10,56083200,0.16362161934375763,175258,717.4453283000003,dense_g15,dense,4200,94200,heldout-r1800
1455,1.137986508703418,0.8329616760253906,0.9267708511352539,0.673,0.6730000376701355,0.5040000081062317,81601056000,8165713920,81657604800,0,14550,0,1455,0,10,56083200,0.16324184834957123,175258,725.0766506,dense_g15,dense,4200,94200,heldout-r1800
1470,1.1275970758063718,0.8233523803710937,0.916151333618164,0.677,0.6769999861717224,0.367000013589859,82442304000,8249838720,82498857600,0,14700,0,1470,0,10,56083200,0.15190154314041138,175258,732.5490366000013,dense_g15,dense,4200,94200,heldout-r1800
1485,1.1230081870765425,0.8195397644042969,0.918320866394043,0.6729,0.6729000210762024,0.4519999921321869,83283552000,8333963520,83340110400,0,14850,0,1485,0,10,56083200,0.15487685799598694,175258,740.0582610999991,dense_g15,dense,4200,94200,heldout-r1800
1500,1.1363918370890431,0.8337090881347656,0.9228524826049804,0.6722,0.6721999645233154,0.5350000262260437,84124800000,8418088320,84181363200,0,15000,0,1500,0,10,56083200,0.20234261453151703,175258,747.5390359999983,dense_g15,dense,4200,94200,heldout-r1800
1515,1.119538790867757,0.817614599609375,0.9135508926391601,0.6739,0.6738999485969543,0.4740000069141388,84966048000,8502213120,85022616000,0,15150,0,1515,0,10,56083200,0.17006520926952362,175258,755.1163583000016,dense_g15,dense,4200,94200,heldout-r1800
1530,1.1822296219873243,0.8810709838867188,0.9735432144165039,0.6589,0.6589000225067139,0.39100000262260437,85807296000,8586337920,85863868800,0,15300,0,1530,0,10,56083200,0.23259198665618896,175258,762.5940253000008,dense_g15,dense,4200,94200,heldout-r1800
1545,1.1173290462445467,0.8169695922851562,0.9148748626708985,0.674,0.6739999651908875,0.29499998688697815,86648544000,8670462720,86705121600,0,15450,0,1545,0,10,56083200,0.17634785175323486,175258,770.0873422000004,dense_g15,dense,4200,94200,heldout-r1800
1560,1.1205758793247864,0.8209035095214844,0.9203430465698242,0.675,0.675000011920929,0.4449999928474426,87489792000,8754587520,87546374400,0,15600,0,1560,0,10,56083200,0.1575244814157486,175258,777.5413349999981,dense_g15,dense,4200,94200,heldout-r1800
1575,1.1230599675332196,0.8241212158203125,0.9252011260986328,0.6734,0.6733999848365784,0.4429999887943268,88331040000,8838712320,88387627200,0,15750,0,1575,0,10,56083200,0.18875166773796082,175258,785.0594472999983,dense_g15,dense,4200,94200,heldout-r1800
